"","Date","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY"
"1661",2016-05-24,21,21,1,21,60774,5,145,2016.39389799636,1997,2016,0.618363424541865,-0.785892279634339
"1662",2016-05-24,22,22,1,22,60774,5,145,2016.39389799636,1997,2016,0.618363424541865,-0.785892279634339
"1663",2016-05-24,23,23,1,23,60774,5,145,2016.39389799636,1997,2016,0.618363424541865,-0.785892279634339
"1664",2016-05-24,22,22,1,22,60774,5,145,2016.39389799636,1997,2016,0.618363424541865,-0.785892279634339
"1665",2016-05-24,22,22,1,22,60774,5,145,2016.39389799636,1997,2016,0.618363424541865,-0.785892279634339
"1666",2016-05-24,18,18,1,18,60774,5,145,2016.39389799636,1997,2016,0.618363424541865,-0.785892279634339
"1667",2016-05-24,20,20,1,20,60774,5,145,2016.39389799636,1997,2016,0.618363424541865,-0.785892279634339
"1668",2016-05-24,25,25,1,25,60774,5,145,2016.39389799636,1997,2016,0.618363424541865,-0.785892279634339
"1669",2016-05-24,26,26,1,26,60774,5,145,2016.39389799636,1997,2016,0.618363424541865,-0.785892279634339
"1670",2016-05-26,15,15,1,15,60776,5,147,2016.39936247723,1997,2016,0.591021186093931,-0.806656034247636
"1671",2016-06-22,11,11,1,11,60803,6,174,2016.47313296903,1998,2016,0.168009910298438,-0.985785306261719
"1672",2016-07-19,18,18,1,18,60830,7,201,2016.54690346084,1999,2016,-0.290455797198931,-0.956888410355948
"1673",2016-07-19,17,17,1,17,60830,7,201,2016.54690346084,1999,2016,-0.290455797198931,-0.956888410355948
"1674",2016-07-19,24,24,1,24,60830,7,201,2016.54690346084,1999,2016,-0.290455797198931,-0.956888410355948
"1675",2016-07-19,25,25,1,25,60830,7,201,2016.54690346084,1999,2016,-0.290455797198931,-0.956888410355948
"1676",2016-07-19,23,23,1,23,60830,7,201,2016.54690346084,1999,2016,-0.290455797198931,-0.956888410355948
"1677",2016-07-19,21,21,1,21,60830,7,201,2016.54690346084,1999,2016,-0.290455797198931,-0.956888410355948
"1678",2016-07-19,20,20,1,20,60830,7,201,2016.54690346084,1999,2016,-0.290455797198931,-0.956888410355948
"1679",2016-07-19,31,31,1,31,60830,7,201,2016.54690346084,1999,2016,-0.290455797198931,-0.956888410355948
"1680",2016-07-19,23,23,1,23,60830,7,201,2016.54690346084,1999,2016,-0.290455797198931,-0.956888410355948
"1681",2016-07-19,25,25,1,25,60830,7,201,2016.54690346084,1999,2016,-0.290455797198931,-0.956888410355948
"1682",2016-07-19,20,20,1,20,60830,7,201,2016.54690346084,1999,2016,-0.290455797198931,-0.956888410355948
"1683",2016-07-28,23,23,1,23,60839,7,210,2016.57149362477,1999,2016,-0.434251966871771,-0.900791446045087
"1684",2016-08-10,17,17,1,17,60852,8,223,2016.60701275046,2000,2016,-0.622850458535208,-0.782340914373319
"1685",2016-09-01,35,35,1,35,60874,9,245,2016.66712204007,2001,2016,-0.867452454749752,-0.497520088789015
"1686",2016-09-01,27,27,1,27,60874,9,245,2016.66712204007,2001,2016,-0.867452454749752,-0.497520088789015
"1687",2016-09-01,28,28,1,28,60874,9,245,2016.66712204007,2001,2016,-0.867452454749752,-0.497520088789015
"1688",2016-09-01,27,27,1,27,60874,9,245,2016.66712204007,2001,2016,-0.867452454749752,-0.497520088789015
"1689",2016-09-01,31,31,1,31,60874,9,245,2016.66712204007,2001,2016,-0.867452454749752,-0.497520088789015
"1690",2016-09-01,30,30,1,30,60874,9,245,2016.66712204007,2001,2016,-0.867452454749752,-0.497520088789015
"1691",2016-09-01,28,28,1,28,60874,9,245,2016.66712204007,2001,2016,-0.867452454749752,-0.497520088789015
"1692",2016-09-01,29,29,1,29,60874,9,245,2016.66712204007,2001,2016,-0.867452454749752,-0.497520088789015
"1693",2016-09-01,29,29,1,29,60874,9,245,2016.66712204007,2001,2016,-0.867452454749752,-0.497520088789015
"1694",2016-09-01,32,32,1,32,60874,9,245,2016.66712204007,2001,2016,-0.867452454749752,-0.497520088789015
"1695",2016-09-01,31,31,1,31,60874,9,245,2016.66712204007,2001,2016,-0.867452454749752,-0.497520088789015
"1696",2016-10-04,9,9,1,9,60907,10,278,2016.7572859745,2002,2017,-0.998952318713904,0.0457631394914517
"1697",2016-10-04,8,8,1,8,60907,10,278,2016.7572859745,2002,2017,-0.998952318713904,0.0457631394914517
"1698",2016-10-04,8,8,1,8,60907,10,278,2016.7572859745,2002,2017,-0.998952318713904,0.0457631394914517
"1699",2016-10-07,11,11,1,11,60910,10,281,2016.76548269581,2002,2017,-0.995271968294469,0.0971272831250469
"1700",2016-10-07,10,10,1,10,60910,10,281,2016.76548269581,2002,2017,-0.995271968294469,0.0971272831250469
"1701",2016-10-07,10,10,1,10,60910,10,281,2016.76548269581,2002,2017,-0.995271968294469,0.0971272831250469
"1702",2016-10-13,11,11,1,11,60916,10,287,2016.78187613843,2002,2017,-0.980010178965075,0.198947352645974
"1703",2016-10-13,13,13,1,13,60916,10,287,2016.78187613843,2002,2017,-0.980010178965075,0.198947352645974
"1704",2016-10-13,11,11,1,11,60916,10,287,2016.78187613843,2002,2017,-0.980010178965075,0.198947352645974
"1705",2016-10-13,14,14,1,14,60916,10,287,2016.78187613843,2002,2017,-0.980010178965075,0.198947352645974
"1706",2016-10-13,14,14,1,14,60916,10,287,2016.78187613843,2002,2017,-0.980010178965075,0.198947352645974
"1707",2016-10-13,13,13,1,13,60916,10,287,2016.78187613843,2002,2017,-0.980010178965075,0.198947352645974
"1708",2016-10-13,14,14,1,14,60916,10,287,2016.78187613843,2002,2017,-0.980010178965075,0.198947352645974
"1709",2016-10-13,12,12,1,12,60916,10,287,2016.78187613843,2002,2017,-0.980010178965075,0.198947352645974
"1710",2016-10-13,13,13,1,13,60916,10,287,2016.78187613843,2002,2017,-0.980010178965075,0.198947352645974
"1711",2016-10-13,13,13,1,13,60916,10,287,2016.78187613843,2002,2017,-0.980010178965075,0.198947352645974
"1712",2016-10-13,16,16,1,16,60916,10,287,2016.78187613843,2002,2017,-0.980010178965075,0.198947352645974
"1713",2016-10-13,13,13,1,13,60916,10,287,2016.78187613843,2002,2017,-0.980010178965075,0.198947352645974
"1714",2016-10-13,8,8,1,8,60916,10,287,2016.78187613843,2002,2017,-0.980010178965075,0.198947352645974
"1715",2016-10-13,10,10,1,10,60916,10,287,2016.78187613843,2002,2017,-0.980010178965075,0.198947352645974
"1716",2016-10-13,11,11,1,11,60916,10,287,2016.78187613843,2002,2017,-0.980010178965075,0.198947352645974
"1717",2016-10-13,11,11,1,11,60916,10,287,2016.78187613843,2002,2017,-0.980010178965075,0.198947352645974
"1718",2016-10-13,12,12,1,12,60916,10,287,2016.78187613843,2002,2017,-0.980010178965075,0.198947352645974
"1719",2016-10-14,10,10,1,10,60917,10,288,2016.78460837887,2002,2017,-0.976450576356964,0.215741215191147
"1720",2016-10-14,9,9,1,9,60917,10,288,2016.78460837887,2002,2017,-0.976450576356964,0.215741215191147
"1721",2016-10-14,8,8,1,8,60917,10,288,2016.78460837887,2002,2017,-0.976450576356964,0.215741215191147
"1722",2016-10-19,11,11,1,11,60922,10,293,2016.79826958106,2002,2017,-0.954360037940753,0.298658530736565
"1723",2016-10-19,10,10,1,10,60922,10,293,2016.79826958106,2002,2017,-0.954360037940753,0.298658530736565
"1724",2016-10-19,9,9,1,9,60922,10,293,2016.79826958106,2002,2017,-0.954360037940753,0.298658530736565
"1725",2016-10-19,13,13,1,13,60922,10,293,2016.79826958106,2002,2017,-0.954360037940753,0.298658530736565
"1726",2016-10-21,6,6,1,6,60924,10,295,2016.80373406193,2002,2017,-0.943545340083958,0.331243401754433
"1727",2016-10-21,9,9,1,9,60924,10,295,2016.80373406193,2002,2017,-0.943545340083958,0.331243401754433
"1728",2016-10-21,11,11,1,11,60924,10,295,2016.80373406193,2002,2017,-0.943545340083958,0.331243401754433
"1729",2016-10-26,7,7,1,7,60929,10,300,2016.81739526412,2002,2017,-0.911673886565142,0.410914497864469
"1730",2016-10-26,8,8,1,8,60929,10,300,2016.81739526412,2002,2017,-0.911673886565142,0.410914497864469
"1731",2016-10-26,9,9,1,9,60929,10,300,2016.81739526412,2002,2017,-0.911673886565142,0.410914497864469
"1732",2016-11-01,24,24,1,24,60935,11,306,2016.83378870674,2003,2017,-0.864591263158893,0.502475817994568
"1733",2016-11-01,24,24,1,24,60935,11,306,2016.83378870674,2003,2017,-0.864591263158893,0.502475817994568
"1734",2016-11-01,23,23,1,23,60935,11,306,2016.83378870674,2003,2017,-0.864591263158893,0.502475817994568
"1735",2016-11-04,34,34,1,34,60938,11,309,2016.84198542805,2003,2017,-0.837578063445562,0.546317661836757
"1736",2016-11-04,32,32,1,32,60938,11,309,2016.84198542805,2003,2017,-0.837578063445562,0.546317661836757
"1737",2016-11-04,30,30,1,30,60938,11,309,2016.84198542805,2003,2017,-0.837578063445562,0.546317661836757
"1738",2016-11-08,6,6,1,6,60942,11,313,2016.8529143898,2003,2017,-0.798118642771254,0.602500317062964
"1739",2016-11-08,6,6,1,6,60942,11,313,2016.8529143898,2003,2017,-0.798118642771254,0.602500317062964
"1740",2016-11-08,6,6,1,6,60942,11,313,2016.8529143898,2003,2017,-0.798118642771254,0.602500317062964
"1741",2016-11-10,10,10,1,10,60944,11,315,2016.85837887067,2003,2017,-0.776965868783127,0.629542721938774
"1742",2016-11-10,11,11,1,11,60944,11,315,2016.85837887067,2003,2017,-0.776965868783127,0.629542721938774
"1743",2016-11-10,11,11,1,11,60944,11,315,2016.85837887067,2003,2017,-0.776965868783127,0.629542721938774
"1744",2016-11-15,8,8,1,8,60949,11,320,2016.87204007286,2003,2017,-0.720134350419002,0.693834646977652
"1745",2016-11-15,8,8,1,8,60949,11,320,2016.87204007286,2003,2017,-0.720134350419002,0.693834646977652
"1746",2016-11-15,9,9,1,9,60949,11,320,2016.87204007286,2003,2017,-0.720134350419002,0.693834646977652
"1747",2016-11-18,7,7,1,7,60952,11,323,2016.88023679417,2003,2017,-0.683461773357304,0.729986304227202
"1748",2016-11-18,8,8,1,8,60952,11,323,2016.88023679417,2003,2017,-0.683461773357304,0.729986304227202
"1749",2016-11-18,8,8,1,8,60952,11,323,2016.88023679417,2003,2017,-0.683461773357304,0.729986304227202
"1750",2016-11-21,11,11,1,11,60955,11,326,2016.88843351548,2003,2017,-0.644976778537035,0.764202169028582
"1751",2016-11-21,11,11,1,11,60955,11,326,2016.88843351548,2003,2017,-0.644976778537035,0.764202169028582
"1752",2016-11-21,10,10,1,10,60955,11,326,2016.88843351548,2003,2017,-0.644976778537035,0.764202169028582
"1753",2016-11-23,71,71,1,71,60957,11,328,2016.89389799636,2003,2017,-0.618363424541605,0.785892279634543
"1754",2016-11-23,68,68,1,68,60957,11,328,2016.89389799636,2003,2017,-0.618363424541605,0.785892279634543
"1755",2016-11-23,66,66,1,66,60957,11,328,2016.89389799636,2003,2017,-0.618363424541605,0.785892279634543
"1756",2016-11-29,28,28,1,28,60963,11,334,2016.91029143898,2003,2017,-0.534279793640199,0.845307696704452
"1757",2016-11-29,29,29,1,29,60963,11,334,2016.91029143898,2003,2017,-0.534279793640199,0.845307696704452
"1758",2016-11-29,31,31,1,31,60963,11,334,2016.91029143898,2003,2017,-0.534279793640199,0.845307696704452
"1759",2016-11-29,17,17,1,17,60963,11,334,2016.91029143898,2003,2017,-0.534279793640199,0.845307696704452
"1760",2016-11-29,23,23,1,23,60963,11,334,2016.91029143898,2003,2017,-0.534279793640199,0.845307696704452
"1761",2016-11-29,35,35,1,35,60963,11,334,2016.91029143898,2003,2017,-0.534279793640199,0.845307696704452
"1762",2016-11-29,34,34,1,34,60963,11,334,2016.91029143898,2003,2017,-0.534279793640199,0.845307696704452
"1763",2016-11-29,28,28,1,28,60963,11,334,2016.91029143898,2003,2017,-0.534279793640199,0.845307696704452
"1764",2016-11-29,32,32,1,32,60963,11,334,2016.91029143898,2003,2017,-0.534279793640199,0.845307696704452
"1765",2016-11-29,43,43,1,43,60963,11,334,2016.91029143898,2003,2017,-0.534279793640199,0.845307696704452
"1766",2016-11-29,30,30,1,30,60963,11,334,2016.91029143898,2003,2017,-0.534279793640199,0.845307696704452
"1767",2016-11-29,30,30,1,30,60963,11,334,2016.91029143898,2003,2017,-0.534279793640199,0.845307696704452
"1768",2016-11-29,45,45,1,45,60963,11,334,2016.91029143898,2003,2017,-0.534279793640199,0.845307696704452
"1769",2016-11-29,34,34,1,34,60963,11,334,2016.91029143898,2003,2017,-0.534279793640199,0.845307696704452
"1770",2016-11-29,33,33,1,33,60963,11,334,2016.91029143898,2003,2017,-0.534279793640199,0.845307696704452
"1771",2016-11-29,32,32,1,32,60963,11,334,2016.91029143898,2003,2017,-0.534279793640199,0.845307696704452
"1772",2016-11-29,35,35,1,35,60963,11,334,2016.91029143898,2003,2017,-0.534279793640199,0.845307696704452
"1773",2016-11-29,36,36,1,36,60963,11,334,2016.91029143898,2003,2017,-0.534279793640199,0.845307696704452
"1774",2016-11-29,37,37,1,37,60963,11,334,2016.91029143898,2003,2017,-0.534279793640199,0.845307696704452
"1775",2016-12-02,29,29,1,29,60966,12,337,2016.91848816029,2004,2017,-0.490055999034225,0.871690953154022
"1776",2016-12-02,28,28,1,28,60966,12,337,2016.91848816029,2004,2017,-0.490055999034225,0.871690953154022
"1777",2016-12-02,28,28,1,28,60966,12,337,2016.91848816029,2004,2017,-0.490055999034225,0.871690953154022
"1778",2016-12-06,13,13,1,13,60970,12,341,2016.92941712204,2004,2017,-0.429090204214244,0.903261643516085
"1779",2016-12-06,14,14,1,14,60970,12,341,2016.92941712204,2004,2017,-0.429090204214244,0.903261643516085
"1780",2016-12-06,15,15,1,15,60970,12,341,2016.92941712204,2004,2017,-0.429090204214244,0.903261643516085
"1781",2016-12-07,9,9,1,9,60971,12,342,2016.93214936248,2004,2017,-0.413521289559728,0.91049444978037
"1782",2016-12-09,11,11,1,11,60973,12,344,2016.93761384335,2004,2017,-0.382022484533063,0.92415302916302
"1783",2016-12-09,12,12,1,12,60973,12,344,2016.93761384335,2004,2017,-0.382022484533063,0.92415302916302
"1784",2016-12-09,12,12,1,12,60973,12,344,2016.93761384335,2004,2017,-0.382022484533063,0.92415302916302
"1785",2016-12-12,169,169,1,169,60976,12,347,2016.94581056466,2004,2017,-0.333941709897279,0.942593727111995
"1786",2016-12-12,171,171,1,171,60976,12,347,2016.94581056466,2004,2017,-0.333941709897279,0.942593727111995
"1787",2016-12-12,172,172,1,172,60976,12,347,2016.94581056466,2004,2017,-0.333941709897279,0.942593727111995
"1788",2016-12-15,97,97,1,97,60979,12,350,2016.95400728597,2004,2017,-0.284975381879406,0.958534835946345
"1789",2016-12-15,103,103,1,103,60979,12,350,2016.95400728597,2004,2017,-0.284975381879406,0.958534835946345
"1790",2016-12-15,110,110,1,110,60979,12,350,2016.95400728597,2004,2017,-0.284975381879406,0.958534835946345
"1791",2016-12-17,152,152,1,152,60981,12,352,2016.95947176685,2004,2017,-0.251903226223883,0.967752429404338
"1792",2016-12-17,160,160,1,160,60981,12,352,2016.95947176685,2004,2017,-0.251903226223883,0.967752429404338
"1793",2016-12-17,168,168,1,168,60981,12,352,2016.95947176685,2004,2017,-0.251903226223883,0.967752429404338
"1794",2016-12-17,197,197,1,197,60981,12,352,2016.95947176685,2004,2017,-0.251903226223883,0.967752429404338
"1795",2016-12-17,136,136,1,136,60981,12,352,2016.95947176685,2004,2017,-0.251903226223883,0.967752429404338
"1796",2016-12-17,109,109,1,109,60981,12,352,2016.95947176685,2004,2017,-0.251903226223883,0.967752429404338
"1797",2016-12-20,100,100,1,100,60984,12,355,2016.96766848816,2004,2017,-0.201750535195682,0.979436941078013
"1798",2016-12-20,101,101,1,101,60984,12,355,2016.96766848816,2004,2017,-0.201750535195682,0.979436941078013
"1799",2016-12-20,102,102,1,102,60984,12,355,2016.96766848816,2004,2017,-0.201750535195682,0.979436941078013
"1800",2016-12-22,68,68,1,68,60986,12,357,2016.97313296903,2004,2017,-0.168009910298113,0.985785306261774
"1801",2016-12-22,74,74,1,74,60986,12,357,2016.97313296903,2004,2017,-0.168009910298113,0.985785306261774
"1802",2016-12-22,80,80,1,80,60986,12,357,2016.97313296903,2004,2017,-0.168009910298113,0.985785306261774
"1803",2016-12-27,76,76,1,76,60991,12,362,2016.98679417122,2004,2017,-0.0828794915185083,0.996559576686529
"1804",2016-12-27,76,76,1,76,60991,12,362,2016.98679417122,2004,2017,-0.0828794915185083,0.996559576686529
"1805",2016-12-27,77,77,1,77,60991,12,362,2016.98679417122,2004,2017,-0.0828794915185083,0.996559576686529
"1806",2016-12-29,40,40,1,40,60993,12,364,2016.99225865209,2004,2017,-0.048621146148381,0.998817292675301
"1807",2016-12-29,41,41,1,41,60993,12,364,2016.99225865209,2004,2017,-0.048621146148381,0.998817292675301
"1808",2016-12-29,42,42,1,42,60993,12,364,2016.99225865209,2004,2017,-0.048621146148381,0.998817292675301
"1809",2017-01-02,26,26,1,26,60997,1,2,2017.00319634703,2005,2017,0.0200818906835128,0.999798338499607
"1810",2017-01-02,25,25,1,25,60997,1,2,2017.00319634703,2005,2017,0.0200818906835128,0.999798338499607
"1811",2017-01-02,23,23,1,23,60997,1,2,2017.00319634703,2005,2017,0.0200818906835128,0.999798338499607
"1812",2017-01-06,136,136,1,136,61001,1,6,2017.01415525114,2005,2017,0.0888228547357217,0.99604743886855
"1813",2017-01-06,131,131,1,131,61001,1,6,2017.01415525114,2005,2017,0.0888228547357217,0.99604743886855
"1814",2017-01-06,126,126,1,126,61001,1,6,2017.01415525114,2005,2017,0.0888228547357217,0.99604743886855
"1815",2017-01-11,208,208,1,208,61006,1,11,2017.02785388128,2005,2017,0.174119065680434,0.984724606662478
"1816",2017-01-11,193,193,1,193,61006,1,11,2017.02785388128,2005,2017,0.174119065680434,0.984724606662478
"1817",2017-01-11,178,178,1,178,61006,1,11,2017.02785388128,2005,2017,0.174119065680434,0.984724606662478
"1818",2017-01-13,115,115,1,115,61008,1,13,2017.03333333333,2005,2017,0.207911690816951,0.978147600733978
"1819",2017-01-13,107,107,1,107,61008,1,13,2017.03333333333,2005,2017,0.207911690816951,0.978147600733978
"1820",2017-01-13,100,100,1,100,61008,1,13,2017.03333333333,2005,2017,0.207911690816951,0.978147600733978
"1821",2017-01-17,94,94,1,94,61012,1,17,2017.04429223744,2005,2017,0.274717932288172,0.961524860666281
"1822",2017-01-17,99,99,1,99,61012,1,17,2017.04429223744,2005,2017,0.274717932288172,0.961524860666281
"1823",2017-01-17,100,100,1,100,61012,1,17,2017.04429223744,2005,2017,0.274717932288172,0.961524860666281
"1824",2017-01-17,101,101,1,101,61012,1,17,2017.04429223744,2005,2017,0.274717932288172,0.961524860666281
"1825",2017-01-19,158,158,1,158,61014,1,19,2017.0497716895,2005,2017,0.307652369964319,0.951498827774022
"1826",2017-01-19,137,137,1,137,61014,1,19,2017.0497716895,2005,2017,0.307652369964319,0.951498827774022
"1827",2017-01-19,116,116,1,116,61014,1,19,2017.0497716895,2005,2017,0.307652369964319,0.951498827774022
"1828",2017-01-23,91,91,1,91,61018,1,23,2017.06073059361,2005,2017,0.372388756226488,0.928076836385915
"1829",2017-01-23,100,100,1,100,61018,1,23,2017.06073059361,2005,2017,0.372388756226488,0.928076836385915
"1830",2017-01-23,110,110,1,110,61018,1,23,2017.06073059361,2005,2017,0.372388756226488,0.928076836385915
"1831",2017-01-26,88,88,1,88,61021,1,26,2017.06894977169,2005,2017,0.41979931105356,0.907616955790799
"1832",2017-01-26,94,94,1,94,61021,1,26,2017.06894977169,2005,2017,0.41979931105356,0.907616955790799
"1833",2017-01-26,99,99,1,99,61021,1,26,2017.06894977169,2005,2017,0.41979931105356,0.907616955790799
"1834",2017-01-26,88,88,1,88,61021,1,26,2017.06894977169,2005,2017,0.41979931105356,0.907616955790799
"1835",2017-01-30,61,61,1,61,61025,1,30,2017.0799086758,2005,2017,0.481250764019458,0.876582969336439
"1836",2017-01-30,58,58,1,58,61025,1,30,2017.0799086758,2005,2017,0.481250764019458,0.876582969336439
"1837",2017-01-30,54,54,1,54,61025,1,30,2017.0799086758,2005,2017,0.481250764019458,0.876582969336439
"1838",2017-02-02,64,64,1,64,61028,2,33,2017.08812785388,2006,2017,0.52585808951139,0.850572318909704
"1839",2017-02-02,56,56,1,56,61028,2,33,2017.08812785388,2006,2017,0.52585808951139,0.850572318909704
"1840",2017-02-02,48,48,1,48,61028,2,33,2017.08812785388,2006,2017,0.52585808951139,0.850572318909704
"1841",2017-02-06,63,63,1,63,61032,2,37,2017.09908675799,2006,2017,0.583133406097813,0.812376409488092
"1842",2017-02-06,70,70,1,70,61032,2,37,2017.09908675799,2006,2017,0.583133406097813,0.812376409488092
"1843",2017-02-06,78,78,1,78,61032,2,37,2017.09908675799,2006,2017,0.583133406097813,0.812376409488092
"1844",2017-02-10,189,189,1,189,61036,2,41,2017.1100456621,2006,2017,0.637645026409794,0.770330331932251
"1845",2017-02-10,174,174,1,174,61036,2,41,2017.1100456621,2006,2017,0.637645026409794,0.770330331932251
"1846",2017-02-10,160,160,1,160,61036,2,41,2017.1100456621,2006,2017,0.637645026409794,0.770330331932251
