"","Date","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY"
"449",2015-04-09,0.088,0.088,1,0.088,60363,4,100,2015.26894977169,1984,2015,0.992920141447309,-0.118783806591034
"450",2015-04-27,0.083,0.083,1,0.083,60381,4,118,2015.31826484018,1984,2015,0.9094151734306,-0.415889459272764
"451",2015-05-08,0.04,0.04,1,0.04,60392,5,129,2015.34840182648,1985,2015,0.814878423613737,-0.579631913138667
"452",2015-05-19,0.099,0.099,1,0.099,60403,5,140,2015.37853881279,1985,2015,0.69121075756892,-0.722653228471996
"453",2015-06-04,0.04,0.04,1,0.04,60419,6,156,2015.42237442922,1986,2015,0.468626945891773,-0.883396165706049
"454",2015-06-16,0.04,0.04,1,0.04,60431,6,168,2015.45525114155,1986,2015,0.277475445742917,-0.960732729227942
"457",2015-07-07,0.04,0.04,1,0.04,60452,7,189,2015.51278538813,1987,2015,-0.0802465874507876,-0.996775042425573
"458",2015-08-20,0.04,0.04,1,0.04,60496,8,233,2015.63333333333,1988,2015,-0.743144825477683,-0.669130606358538
"459",2015-08-31,0.04,0.04,1,0.04,60507,8,244,2015.66347031963,1988,2015,-0.855809814459231,-0.517290596739643
"460",2015-09-17,0.04,0.04,1,0.04,60524,9,261,2015.7100456621,1989,2015,-0.968654471247389,-0.248411987094907
"461",2015-10-27,0.067,0.067,1,0.067,60564,10,301,2015.8196347032,1990,2016,-0.905801928606932,0.423701387927821
"462",2015-10-29,0.092,0.092,1,0.092,60566,10,303,2015.82511415525,1990,2016,-0.890680666433902,0.454629464994143
"463",2015-11-19,0.13,0.13,1,0.13,60587,11,324,2015.88264840183,1991,2016,-0.672322562249768,0.740258314569925
"464",2015-12-09,0.142,0.142,1,0.142,60607,12,344,2015.93744292237,1992,2016,-0.383014738018335,0.9237422316105
"465",2015-12-15,0.254,0.254,1,0.254,60613,12,350,2015.95388127854,1992,2016,-0.285734191419544,0.958308912540116
"466",2016-01-14,0.566,0.566,1,0.566,60643,1,14,2016.03597449909,1993,2016,0.224114612603659,0.974562794496851
"467",2016-01-19,0.435,0.435,1,0.435,60648,1,19,2016.04963570128,1993,2016,0.306839259860042,0.951761350659156
"468",2016-01-27,0.332,0.332,1,0.332,60656,1,27,2016.07149362477,1993,2016,0.434251966871474,0.90079144604523
"469",2016-02-10,0.322,0.322,1,0.322,60670,2,41,2016.10974499089,1994,2016,0.636188602206467,0.771533578285859
"470",2016-02-23,0.223,0.223,1,0.223,60683,2,54,2016.14526411658,1994,2016,0.791171039099899,0.611594953289827
"471",2016-02-24,0.27,0.27,1,0.27,60684,2,55,2016.14799635701,1994,2016,0.801553298876584,0.5979233304196
"472",2016-03-24,0.152,0.152,1,0.152,60713,3,84,2016.22723132969,1995,2016,0.989784391072491,0.142572294606136
"473",2016-03-30,0.127,0.127,1,0.127,60719,3,90,2016.24362477231,1995,2016,0.999197836180625,0.0400460256699392
"474",2016-04-19,0.069,0.069,1,0.069,60739,4,110,2016.29826958106,1996,2016,0.954360037940852,-0.29865853073625
"475",2016-04-20,0.065,0.065,1,0.065,60740,4,111,2016.30100182149,1996,2016,0.94909253997608,-0.314997381833172
"476",2016-05-12,0.11,0.11,1,0.11,60762,5,133,2016.36111111111,1997,2016,0.766044443119418,-0.642787609686015
"477",2016-05-12,0.146,0.146,1,0.146,60762,5,133,2016.36111111111,1997,2016,0.766044443119418,-0.642787609686015
"478",2016-05-26,0.04,0.04,1,0.04,60776,5,147,2016.39936247723,1997,2016,0.591021186093931,-0.806656034247636
"479",2016-06-09,0.048,0.048,1,0.048,60790,6,161,2016.43761384335,1998,2016,0.382022484531687,-0.924153029163589
"480",2016-06-21,0.04,0.04,1,0.04,60802,6,173,2016.4704007286,1998,2016,0.184907469286285,-0.982755935012423
"481",2016-06-22,0.066,0.066,1,0.066,60803,6,174,2016.47313296903,1998,2016,0.168009910298438,-0.985785306261719
"482",2016-07-28,0.04,0.04,1,0.04,60839,7,210,2016.57149362477,1999,2016,-0.434251966871771,-0.900791446045087
"484",2016-08-10,0.04,0.04,1,0.04,60852,8,223,2016.60701275046,2000,2016,-0.622850458535208,-0.782340914373319
"485",2016-08-25,0.04,0.04,1,0.04,60867,8,238,2016.64799635701,2000,2016,-0.801553298875694,-0.597923330420793
"486",2016-09-28,0.074,0.074,1,0.074,60901,9,272,2016.74089253188,2001,2016,-0.998363158804285,-0.0571926843427642
"487",2016-10-19,0.197,0.197,1,0.197,60922,10,293,2016.79826958106,2002,2017,-0.954360037940753,0.298658530736565
"488",2016-10-20,0.163,0.163,1,0.163,60923,10,294,2016.80100182149,2002,2017,-0.949092539975976,0.314997381833486
"489",2016-11-22,0.186,0.186,1,0.186,60956,11,327,2016.89116575592,2003,2017,-0.631763193295026,0.775161446150201
"490",2016-12-07,0.18,0.18,1,0.18,60971,12,342,2016.93214936248,2004,2017,-0.413521289559728,0.91049444978037
"491",2017-01-17,0.144,0.144,1,0.144,61012,1,17,2017.04429223744,2005,2017,0.274717932288172,0.961524860666281
"492",2017-01-26,0.164,0.164,1,0.164,61021,1,26,2017.06894977169,2005,2017,0.41979931105356,0.907616955790799
"493",2017-02-10,0.14,0.14,1,0.14,61036,2,41,2017.1100456621,2006,2017,0.637645026409794,0.770330331932251
"494",2017-02-24,0.084,0.084,1,0.084,61050,2,55,2017.14840182648,2006,2017,0.803073989289543,0.595879323123885
"495",2017-03-09,0.19,0.19,1,0.19,61063,3,69,2017.18401826484,2007,2017,0.915287404690832,0.402801398724385
"496",2017-03-10,0.171,0.171,1,0.171,61064,3,70,2017.18675799087,2007,2017,0.922085358921055,0.386986551269458
"497",2017-03-16,0.139,0.139,1,0.139,61070,3,76,2017.20319634703,2007,2017,0.957070370311754,0.28985566454931
"498",2017-04-19,0.074,0.074,1,0.074,61104,4,110,2017.29634703196,2008,2017,0.957898036048068,-0.287108607560369
"499",2017-05-17,0.04,0.04,1,0.04,61132,5,138,2017.37305936073,2009,2017,0.715676035354114,-0.69843239645639
"500",2017-05-23,0.04,0.04,1,0.04,61138,5,144,2017.38949771689,2009,2017,0.639852503249428,-0.76849773850379
"501",2017-05-25,0.054,0.054,1,0.054,61140,5,146,2017.39497716895,2009,2017,0.613020396441452,-0.790067081675199
"502",2017-06-07,0.066,0.066,1,0.066,61153,6,159,2017.43059360731,2010,2017,0.42240156398011,-0.906408803326157
"503",2017-06-22,0.079,0.079,1,0.079,61168,6,174,2017.47168949772,2010,2017,0.176943553945767,-0.984221000953059
"504",2017-06-22,0.049,0.049,1,0.049,61168,6,174,2017.47168949772,2010,2017,0.176943553945767,-0.984221000953059
"505",2017-07-14,0.064,0.064,1,0.064,61190,7,196,2017.53196347032,2011,2017,-0.199485076228722,-0.979900864558258
"506",2017-07-20,0.067,0.067,1,0.067,61196,7,202,2017.54840182648,2011,2017,-0.299451426797389,-0.95411154640797
"507",2017-07-25,0.043,0.043,1,0.043,61201,7,207,2017.56210045662,2011,2017,-0.380362917061021,-0.924837310733531
"508",2017-08-21,0.04,0.04,1,0.04,61228,8,234,2017.63607305936,2012,2017,-0.754552703993743,-0.656239450883388
"509",2017-08-24,0.043,0.043,1,0.043,61231,8,237,2017.64429223744,2012,2017,-0.78742160869224,-0.616414803654589
"510",2017-09-05,0.053,0.053,1,0.053,61243,9,249,2017.67716894977,2013,2017,-0.8971105382747,-0.44180615898432
"511",2017-09-28,0.04,0.04,1,0.04,61266,9,272,2017.7401826484,2013,2017,-0.99809813046705,-0.0616451292332078
"512",2017-10-19,0.053,0.053,1,0.053,61287,10,293,2017.79771689498,2014,2018,-0.955391411766323,0.29534259821968
"513",2017-11-29,0.186,0.186,1,0.186,61328,11,334,2017.9100456621,2015,2018,-0.535584532344856,0.844481621299683
"514",2017-12-07,0.125,0.125,1,0.125,61336,12,342,2017.93196347032,2016,2018,-0.414584460102861,0.910010838089975
"515",2018-01-17,0.226,0.226,1,0.226,61377,1,17,2018.04429223744,2017,2018,0.274717932288807,0.9615248606661
"516",2018-01-30,0.201,0.201,1,0.201,61390,1,30,2018.0799086758,2017,2018,0.481250764020037,0.876582969336121
"517",2018-01-31,0.23,0.23,1,0.23,61391,1,31,2018.08264840183,2017,2018,0.496268396376822,0.868169153309179
"518",2018-02-14,0.093,0.093,1,0.093,61405,2,45,2018.12100456621,2018,2018,0.689134598651498,0.724633358976413
"519",2018-02-28,0.126,0.126,1,0.126,61419,2,59,2018.15936073059,2018,2018,0.842168892631467,0.539213831688216
"520",2018-03-13,0.094,0.094,1,0.094,61432,3,73,2018.19497716895,2019,2018,0.940832166736302,0.338872887723812
"521",2018-03-28,0.139,0.139,1,0.139,61447,3,88,2018.23607305936,2019,2018,0.99617383188434,0.0873939166582574
"522",2018-04-19,0.142,0.142,1,0.142,61469,4,110,2018.29634703196,2020,2018,0.957898036047878,-0.287108607561002
"523",2018-05-10,0.048,0.048,1,0.048,61490,5,131,2018.35388127854,2021,2018,0.794443662663171,-0.607337852314777
"524",2018-05-17,0.047,0.047,1,0.047,61497,5,138,2018.37305936073,2021,2018,0.715676035353653,-0.698432396456863
"525",2018-05-30,0.061,0.061,1,0.061,61510,5,151,2018.40867579909,2021,2018,0.542833144506916,-0.839840566551017
"526",2018-06-14,0.05,0.05,1,0.05,61525,6,166,2018.4497716895,2022,2018,0.31038098287775,-0.950612247695053
"527",2018-06-21,0.04,0.04,1,0.04,61532,6,173,2018.46894977169,2022,2018,0.193859084474646,-0.981029385577543
"528",2018-07-12,0.04,0.04,1,0.04,61553,7,194,2018.52648401826,2023,2018,-0.165637094531997,-0.986186773849152
"529",2018-08-08,0.047,0.047,1,0.047,61580,8,221,2018.600456621,2024,2018,-0.590103927550486,-0.807327290935647
"530",2018-08-20,0.04,0.04,1,0.04,61592,8,233,2018.63333333333,2024,2018,-0.743144825477792,-0.669130606358417
"531",2018-09-12,0.04,0.04,1,0.04,61615,9,256,2018.69634703196,2025,2018,-0.943713995371671,-0.330762596040783
"532",2018-10-17,0.103,0.103,1,0.103,61650,10,291,2018.79223744292,2026,2019,-0.964991415733854,0.262281466291409
"533",2018-10-30,0.04,0.04,1,0.04,61663,10,304,2018.82785388128,2026,2019,-0.882723003582373,0.4698937102649
"534",2018-12-04,0.491,0.491,1,0.491,61698,12,339,2018.92374429224,2028,2019,-0.461006199485778,0.887396914596664
"535",2018-12-06,0.426,0.426,1,0.426,61700,12,341,2018.92922374429,2028,2019,-0.430187375603368,0.902739620195927
"536",2018-12-18,0.22,0.22,1,0.22,61712,12,353,2018.96210045662,2028,2019,-0.235885668086061,0.971780814582997
"537",2019-01-31,0.302,0.302,1,0.302,61756,1,31,2019.08264840183,2029,2019,0.496268396375817,0.868169153309754
"538",2019-02-14,0.277,0.277,1,0.277,61770,2,45,2019.12100456621,2030,2019,0.689134598650658,0.724633358977211
"539",2019-03-01,0.224,0.224,1,0.224,61785,3,61,2019.16210045662,2031,2019,0.851325795951187,0.524637388248377
"540",2019-03-13,0.153,0.153,1,0.153,61797,3,73,2019.19497716895,2031,2019,0.940832166735909,0.338872887724902
"541",2019-04-03,0.179,0.179,1,0.179,61818,4,94,2019.25251141553,2032,2019,0.999875503288856,-0.0157790342815291
