"","Date","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY"
"672",2011-08-09,0.116,0.116,1,0.116,59024,8,222,2011.60319634703,1940,2011,-0.603913309479075,-0.797050007611838
"673",2011-08-23,0.053,0.053,1,0.053,59038,8,236,2011.64155251142,1940,2011,-0.776694376129223,-0.629877643744591
"674",2011-09-07,0.111,0.111,1,0.111,59053,9,251,2011.68264840183,1941,2011,-0.911786591250338,-0.410664354450309
"675",2011-09-20,0.136,0.136,1,0.136,59066,9,264,2011.71826484018,1941,2011,-0.980186020992395,-0.198079186819556
"676",2011-10-26,0.12,0.12,1,0.12,59102,10,300,2011.81689497717,1942,2012,-0.912961047170924,0.408046720791345
"677",2011-10-26,0.122,0.122,1,0.122,59102,10,300,2011.81689497717,1942,2012,-0.912961047170924,0.408046720791345
"678",2011-11-22,0.159,0.159,1,0.159,59129,11,327,2011.89086757991,1943,2012,-0.633214344903302,0.773976481172834
"679",2011-12-06,0.142,0.142,1,0.142,59143,12,341,2011.92922374429,1944,2012,-0.430187375604258,0.902739620195503
"680",2011-12-06,0.151,0.151,1,0.151,59143,12,341,2011.92922374429,1944,2012,-0.430187375604258,0.902739620195503
"681",2011-12-28,0.151,0.151,1,0.151,59165,12,363,2011.98949771689,1944,2012,-0.0659399119108746,0.997823595640625
"682",2011-12-28,0.149,0.149,1,0.149,59165,12,363,2011.98949771689,1944,2012,-0.0659399119108746,0.997823595640625
"683",2012-01-04,0.155,0.155,1,0.155,59172,1,4,2012.00865209472,1945,2012,0.0543359419650169,0.998522711514753
"684",2012-01-04,0.15,0.15,1,0.15,59172,1,4,2012.00865209472,1945,2012,0.0543359419650169,0.998522711514753
"685",2012-01-19,0.12,0.12,1,0.12,59187,1,19,2012.04963570128,1945,2012,0.30683925986099,0.951761350658851
"686",2012-01-19,0.12,0.12,1,0.12,59187,1,19,2012.04963570128,1945,2012,0.30683925986099,0.951761350658851
"687",2012-02-07,0.194,0.194,1,0.194,59206,2,38,2012.10154826958,1946,2012,0.59562748543159,0.803260791149699
"688",2012-02-07,0.186,0.186,1,0.186,59206,2,38,2012.10154826958,1946,2012,0.59562748543159,0.803260791149699
"689",2012-02-21,0.223,0.223,1,0.223,59220,2,52,2012.1397996357,1946,2012,0.769710162751735,0.638393503535788
"690",2012-02-21,0.22,0.22,1,0.22,59220,2,52,2012.1397996357,1946,2012,0.769710162751735,0.638393503535788
"691",2012-03-13,0.209,0.209,1,0.209,59241,3,73,2012.19717668488,1947,2012,0.945425385484901,0.325838672475701
"692",2012-03-13,0.193,0.193,1,0.193,59241,3,73,2012.19717668488,1947,2012,0.945425385484901,0.325838672475701
"693",2012-03-28,0.253,0.253,1,0.253,59256,3,88,2012.23816029144,1947,2012,0.997234259222618,0.0743224880686668
"694",2012-03-28,0.275,0.275,1,0.275,59256,3,88,2012.23816029144,1947,2012,0.997234259222618,0.0743224880686668
"695",2012-04-03,0.184,0.184,1,0.184,59262,4,94,2012.25455373406,1948,2012,0.999590705940248,-0.0286080512771573
"696",2012-04-16,0.253,0.253,1,0.253,59275,4,107,2012.29007285974,1948,2012,0.96846921157683,-0.249133270013769
"697",2012-05-16,0.125,0.125,1,0.125,59305,5,137,2012.37204007286,1949,2012,0.72013435041854,-0.693834646978131
"698",2012-05-16,0.122,0.122,1,0.122,59305,5,137,2012.37204007286,1949,2012,0.72013435041854,-0.693834646978131
"699",2012-05-30,0.139,0.139,1,0.139,59319,5,151,2012.41029143898,1949,2012,0.534279793641174,-0.845307696703836
"700",2012-06-06,0.308,0.308,1,0.308,59326,6,158,2012.42941712204,1950,2012,0.429090204213643,-0.90326164351637
"701",2012-06-21,0.154,0.154,1,0.154,59341,6,173,2012.4704007286,1950,2012,0.184907469287094,-0.982755935012271
"702",2012-06-21,0.152,0.152,1,0.152,59341,6,173,2012.4704007286,1950,2012,0.184907469287094,-0.982755935012271
"703",2012-07-02,0.162,0.162,1,0.162,59352,7,184,2012.50045537341,1951,2012,-0.00286119159077852,-0.999995906782963
"704",2012-07-23,0.184,0.184,1,0.184,59373,7,205,2012.55783242259,1951,2012,-0.355427907752436,-0.934703697644727
"705",2012-08-08,0.176,0.176,1,0.176,59389,8,221,2012.60154826958,1952,2012,-0.595627485430395,-0.803260791150586
"706",2012-08-08,0.178,0.178,1,0.178,59389,8,221,2012.60154826958,1952,2012,-0.595627485430395,-0.803260791150586
"707",2012-09-06,0.17,0.17,1,0.17,59418,9,250,2012.68078324226,1953,2012,-0.906911456134296,-0.421321267837704
"708",2012-09-20,0.195,0.195,1,0.195,59432,9,264,2012.71903460838,1953,2012,-0.981132581745556,-0.193336124501607
"709",2012-10-17,0.14,0.14,1,0.14,59459,10,291,2012.79280510018,1954,2013,-0.964049801549648,0.265721621499051
"710",2012-11-14,0.18,0.18,1,0.18,59487,11,319,2012.86930783242,1955,2013,-0.731938831314957,0.68137034512319
"711",2012-12-05,0.24,0.24,1,0.24,59508,12,340,2012.9266848816,1956,2013,-0.444532664015171,0.895762641899948
"712",2012-12-18,0.18,0.18,1,0.18,59521,12,353,2012.96220400729,1956,2013,-0.235253350381262,0.971934082710546
"713",2013-01-10,0.3,0.3,1,0.3,59544,1,10,2013.02511415525,1957,2013,0.157142852693868,0.987575882576743
"714",2013-01-24,0.2,0.2,1,0.2,59558,1,24,2013.06347031963,1957,2013,0.388308899938688,0.921529271498418
"715",2013-02-07,0.15,0.15,1,0.15,59572,2,38,2013.10182648402,1958,2013,0.59703073306042,0.802218364151144
"716",2013-02-27,0.14,0.14,1,0.14,59592,2,58,2013.15662100457,1958,2013,0.832762436492917,0.553630494433228
"717",2013-03-21,0.21,0.21,1,0.21,59614,3,81,2013.21689497717,1959,2013,0.978444847091574,0.206508307823066
"718",2013-04-23,0.13,0.13,1,0.13,59647,4,114,2013.30730593607,1960,2013,0.93587434119877,-0.352333957327092
"719",2013-05-09,0.09,0.09,1,0.09,59663,5,130,2013.35114155251,1961,2013,0.804780280020997,-0.593572826946555
"720",2013-05-29,0.17,0.17,1,0.17,59683,5,150,2013.40593607306,1961,2013,0.557209192705607,-0.83037215485851
"721",2013-06-11,0.17,0.17,1,0.17,59696,6,163,2013.44155251142,1962,2013,0.359037475892122,-0.933323143881589
"722",2013-06-27,0.13,0.13,1,0.13,59712,6,179,2013.48538812785,1962,2013,0.0916801796038695,-0.995788503984557
"723",2013-07-19,0.16,0.16,1,0.16,59734,7,201,2013.54566210046,1963,2013,-0.282983597978205,-0.959124748546981
"724",2013-07-26,0.17,0.17,1,0.17,59741,7,208,2013.56484018265,1963,2013,-0.396226116206414,-0.918152963746227
"725",2013-08-07,0.13,0.13,1,0.13,59753,8,220,2013.59771689498,1964,2013,-0.576119685092147,-0.817365345759977
"726",2013-09-06,0.12,0.12,1,0.12,59783,9,250,2013.6799086758,1965,2013,-0.904582588434346,-0.426298417427767
"727",2013-10-24,0.14,0.14,1,0.14,59831,10,298,2013.81141552511,1966,2014,-0.926465652876265,0.376379322015112
"728",2013-11-21,0.18,0.18,1,0.18,59859,11,326,2013.88812785388,1967,2014,-0.646443260191572,0.762962064163672
"729",2013-12-17,0.27,0.27,1,0.27,59885,12,352,2013.95936073059,1968,2014,-0.252578328346371,0.967576450751956
"730",2014-01-09,0.1,0.1,1,0.1,59908,1,9,2014.02237442922,1969,2014,0.140120074884704,0.990134518443986
"731",2014-01-23,0.09,0.09,1,0.09,59922,1,23,2014.06073059361,1969,2014,0.372388756226337,0.928076836385976
"732",2014-02-12,0.23,0.23,1,0.23,59942,2,43,2014.11552511416,1970,2014,0.663783169945795,0.747925065295122
"733",2014-02-27,0.1,0.1,1,0.1,59957,2,58,2014.15662100457,1970,2014,0.832762436493282,0.553630494432678
"734",2014-03-25,0.09,0.09,1,0.09,59983,3,85,2014.22785388128,1971,2014,0.990334504262571,0.1386995662106
"735",2014-04-17,0.13,0.13,1,0.13,60006,4,108,2014.29086757991,1972,2014,0.967213127363075,-0.253966073042326
"736",2014-05-15,0.05,0.05,1,0.05,60034,5,136,2014.36757990868,1973,2014,0.739293094959502,-0.673383783399333
"737",2014-05-29,0.06,0.06,1,0.06,60048,5,150,2014.40593607306,1973,2014,0.557209192705059,-0.830372154858878
"738",2014-06-04,0.05,0.05,1,0.05,60054,6,156,2014.42237442922,1974,2014,0.468626945892357,-0.883396165705739
"739",2014-06-20,0.06,0.06,1,0.06,60070,6,172,2014.46621004566,1974,2014,0.210717170372645,-0.977547070022792
"740",2014-07-01,0.08,0.08,1,0.08,60081,7,183,2014.49634703196,1975,2014,0.0229502599118252,-0.999736608097343
"741",2014-07-23,0.09,0.09,1,0.09,60103,7,205,2014.55662100457,1975,2014,-0.348303123553142,-0.937381957434175
"742",2014-08-04,0.07,0.07,1,0.07,60115,8,217,2014.5894977169,1976,2014,-0.533159484565284,-0.846014754019149
"743",2014-09-03,0.07,0.07,1,0.07,60145,9,247,2014.67168949772,1977,2014,-0.881371231216073,-0.47242433551275
"744",2014-10-15,0.08,0.08,1,0.08,60187,10,289,2014.78675799087,1978,2015,-0.973447713303449,0.228909478755876
"745",2014-11-04,0.13,0.13,1,0.13,60207,11,309,2014.84155251142,1979,2015,-0.839060999210751,0.544037351294427
"746",2014-12-01,0.12,0.12,1,0.12,60234,12,336,2014.91552511416,1980,2015,-0.506198726956251,0.862416864879086
"747",2014-12-16,0.49,0.49,1,0.49,60249,12,351,2014.95662100457,1980,2015,-0.269196144196586,0.963085373136614
"748",2015-01-08,0.2,0.2,1,0.2,60272,1,8,2015.0196347032,1981,2015,0.123055776475108,0.992399756084265
"749",2015-01-21,0.15,0.15,1,0.15,60285,1,21,2015.05525114155,1981,2015,0.340222178507192,0.940345079878563
"750",2015-02-18,0.17,0.17,1,0.17,60313,2,49,2015.13196347032,1982,2015,0.737358093688381,0.675502066371553
"751",2015-02-23,0.17,0.17,1,0.17,60318,2,54,2015.14566210046,1982,2015,0.792697922197026,0.609614635769613
"752",2015-04-06,0.14,0.14,1,0.14,60360,4,97,2015.26073059361,1984,2015,0.997727977055581,-0.0673712386748032
"753",2015-04-23,0.06,0.06,1,0.06,60377,4,114,2015.30730593607,1984,2015,0.935874341198945,-0.352333957326626
"754",2015-05-15,0.09,0.09,1,0.09,60399,5,136,2015.36757990868,1985,2015,0.739293094960282,-0.673383783398477
"755",2015-05-20,0.1,0.1,1,0.1,60404,5,141,2015.38127853881,1985,2015,0.678669059838173,-0.734444216546343
"756",2015-06-11,0.14,0.14,1,0.14,60426,6,163,2015.44155251142,1986,2015,0.359037475892587,-0.93332314388141
"757",2015-06-30,0.08,0.08,1,0.08,60445,6,182,2015.49360730594,1986,2015,0.0401556818806941,-0.999193435333067
"758",2015-07-17,0.06,0.06,1,0.06,60462,7,199,2015.5401826484,1987,2015,-0.249801282514494,-0.968297123435836
"759",2015-07-24,0.06,0.06,1,0.06,60469,7,206,2015.55936073059,1987,2015,-0.364387008174094,-0.931247608466155
"760",2015-08-14,0.06,0.06,1,0.06,60490,8,227,2015.61689497717,1988,2015,-0.670195971539615,-0.742184181812084
"761",2015-09-02,0.04,0.04,1,0.04,60509,9,246,2015.66894977169,1989,2015,-0.873108638214259,-0.48752569765669
"762",2015-10-27,0.07,0.07,1,0.07,60564,10,301,2015.8196347032,1990,2016,-0.905801928606932,0.423701387927821
"763",2015-11-30,0.11,0.11,1,0.11,60598,11,335,2015.91278538813,1991,2016,-0.520968816802759,0.853575709541417
"764",2015-12-21,0.13,0.13,1,0.13,60619,12,356,2015.9703196347,1992,2016,-0.185408186893705,0.982661591919003
"765",2016-01-13,0.24,0.24,1,0.24,60642,1,13,2016.03324225865,1993,2016,0.207351922505074,0.978266415775094
"766",2016-01-26,0.34,0.34,1,0.34,60655,1,26,2016.06876138434,1993,2016,0.418724695845382,0.908113224817914
"767",2016-02-09,0.29,0.29,1,0.29,60669,2,40,2016.10701275046,1994,2016,0.622850458534949,0.782340914373525
"768",2016-02-23,0.21,0.21,1,0.21,60683,2,54,2016.14526411658,1994,2016,0.791171039099899,0.611594953289827
"769",2016-03-29,0.42,0.42,1,0.42,60718,3,89,2016.24089253188,1995,2016,0.998363158804266,0.057192684343094
"770",2016-04-19,0.25,0.25,1,0.25,60739,4,110,2016.29826958106,1996,2016,0.954360037940852,-0.29865853073625
"771",2016-05-19,0.17,0.17,1,0.17,60769,5,140,2016.38023679417,1997,2016,0.683461773356217,-0.72998630422822
"772",2016-05-25,0.19,0.19,1,0.19,60775,5,146,2016.39663023679,1997,2016,0.604781421247551,-0.796391507057799
"773",2016-06-08,0.13,0.13,1,0.13,60789,6,160,2016.43488160291,1998,2016,0.397830508285098,-0.917458929150303
"774",2016-06-21,0.13,0.13,1,0.13,60802,6,173,2016.4704007286,1998,2016,0.184907469286285,-0.982755935012423
"775",2016-07-12,0.16,0.16,1,0.16,60823,7,194,2016.52777777778,1999,2016,-0.173648177666962,-0.984807753012203
"776",2016-07-27,0.05,0.05,1,0.05,60838,7,209,2016.56876138434,1999,2016,-0.418724695845682,-0.908113224817776
"777",2016-08-09,0.11,0.11,1,0.11,60851,8,222,2016.60428051002,2000,2016,-0.609328757973291,-0.792917691003755
"778",2016-09-06,0.1,0.1,1,0.1,60879,9,250,2016.68078324226,2001,2016,-0.906911456134643,-0.421321267836958
"779",2016-10-18,0.11,0.11,1,0.11,60921,10,292,2016.79553734062,2002,2017,-0.959346281621346,0.282231663601546
"780",2016-11-15,0.23,0.23,1,0.23,60949,11,320,2016.87204007286,2003,2017,-0.720134350419002,0.693834646977652
"781",2016-12-06,0.21,0.21,1,0.21,60970,12,341,2016.92941712204,2004,2017,-0.429090204214244,0.903261643516085
"782",2016-12-21,0.23,0.23,1,0.23,60985,12,356,2016.9704007286,2004,2017,-0.184907469285961,0.982755935012484
"783",2017-01-10,0.43,0.43,1,0.43,61005,1,10,2017.02511415525,2005,2017,0.157142852692885,0.9875758825769
"784",2017-01-24,0.28,0.28,1,0.28,61019,1,24,2017.06347031963,2005,2017,0.388308899937771,0.921529271498805
"785",2017-02-07,0.13,0.13,1,0.13,61033,2,38,2017.10182648402,2006,2017,0.59703073306108,0.802218364150653
"786",2017-02-23,0.23,0.23,1,0.23,61049,2,54,2017.14566210046,2006,2017,0.792697922197832,0.609614635768565
"787",2017-03-08,0.11,0.11,1,0.11,61062,3,68,2017.18127853881,2007,2017,0.908218231048344,0.418496887433367
"788",2017-05-16,0.09,0.09,1,0.09,61131,5,137,2017.3703196347,2009,2017,0.727592365817104,-0.686009729672014
"789",2017-05-24,0.11,0.11,1,0.11,61139,5,145,2017.39223744292,2009,2017,0.62652927691933,-0.779397886296173
"790",2017-06-06,0.11,0.11,1,0.11,61152,6,158,2017.42785388128,2010,2017,0.437941318185642,-0.899003560518991
"791",2017-07-19,0.11,0.11,1,0.11,61195,7,201,2017.54566210046,2011,2017,-0.28298359797725,-0.959124748547263
"792",2017-07-25,0.1,0.1,1,0.1,61201,7,207,2017.56210045662,2011,2017,-0.380362917061021,-0.924837310733531
"793",2017-08-17,0.09,0.09,1,0.09,61224,8,230,2017.62511415525,2012,2017,-0.707613777670779,-0.706599420924252
"794",2017-08-23,0.09,0.09,1,0.09,61230,8,236,2017.64155251142,2012,2017,-0.776694376129428,-0.629877643744338
"795",2017-09-06,0.11,0.11,1,0.11,61244,9,250,2017.6799086758,2013,2017,-0.904582588434697,-0.426298417427023
"796",2017-11-29,0.18,0.18,1,0.18,61328,11,334,2017.9100456621,2015,2018,-0.535584532344856,0.844481621299683
"797",2017-12-06,0.13,0.13,1,0.13,61335,12,341,2017.92922374429,2016,2018,-0.430187375603964,0.902739620195643
"798",2017-12-13,0.12,0.12,1,0.12,61342,12,348,2017.94840182648,2016,2018,-0.318551402750028,0.947905588023401
"799",2018-01-16,0.26,0.26,1,0.26,61376,1,16,2018.04155251142,2017,2018,0.258126159982404,0.966111217993425
"800",2018-01-30,0.16,0.16,1,0.16,61390,1,30,2018.0799086758,2017,2018,0.481250764020037,0.876582969336121
"801",2018-02-13,0.13,0.13,1,0.13,61404,2,44,2018.11826484018,2018,2018,0.676559123833152,0.736388316011408
"802",2018-02-27,0.11,0.11,1,0.11,61418,2,58,2018.15662100457,2018,2018,0.832762436492731,0.553630494433508
"803",2018-03-27,0.35,0.35,1,0.35,61446,3,87,2018.23333333333,2019,2018,0.994521895368156,0.104528463268773
"804",2018-04-18,0.14,0.14,1,0.14,61468,4,109,2018.29360730594,2020,2018,0.962698215834399,-0.270577429267974
"805",2018-04-26,0.13,0.13,1,0.13,61476,4,117,2018.31552511416,2020,2018,0.916439287142783,-0.400173753488692
"806",2018-05-09,0.1,0.1,1,0.1,61489,5,130,2018.35114155251,2021,2018,0.804780280021196,-0.593572826946286
"807",2018-05-31,0.17,0.17,1,0.17,61511,5,152,2018.41141552511,2021,2018,0.528296243133457,-0.849060115357609
"808",2018-06-13,0.13,0.13,1,0.13,61524,6,165,2018.44703196347,2022,2018,0.326698223772455,-0.945128705830017
"809",2018-07-11,0.13,0.13,1,0.13,61552,7,193,2018.52374429224,2023,2018,-0.14863696943366,-0.988891829937722
"810",2018-08-07,0.11,0.11,1,0.11,61579,8,220,2018.59771689498,2024,2018,-0.576119685091873,-0.81736534576017
"811",2018-08-21,0.21,0.21,1,0.21,61593,8,234,2018.63607305936,2024,2018,-0.754552703994176,-0.65623945088289
"812",2018-09-04,0.21,0.21,1,0.21,61607,9,248,2018.67442922374,2025,2018,-0.889372654901253,-0.45718298384115
"813",2018-10-16,0.18,0.18,1,0.18,61649,10,290,2018.7894977169,2026,2019,-0.969363186134647,0.245631865536389
"814",2018-11-27,0.26,0.26,1,0.26,61691,11,332,2018.90456621005,2027,2019,-0.564335563737664,0.825545499352333
"815",2018-12-11,0.23,0.23,1,0.23,61705,12,346,2018.94292237443,2028,2019,-0.350991067431587,0.936378807205308
"816",2018-12-19,0.29,0.29,1,0.29,61713,12,354,2018.96484018265,2028,2019,-0.21912310981291,0.975697218785582
"817",2019-02-12,0.24,0.24,1,0.24,61768,2,43,2019.11552511416,2030,2019,0.663783169945544,0.747925065295344
"818",2019-02-25,0.14,0.14,1,0.14,61781,2,56,2019.15114155251,2030,2019,0.813212088227263,0.581967438574577
"819",2019-03-12,0.12,0.12,1,0.12,61796,3,72,2019.19223744292,2031,2019,0.934859632590328,0.355017559217958
"820",2019-05-07,0.1,0.1,1,0.1,61852,5,128,2019.34566210046,2033,2019,0.824735101141226,-0.565519241887994
