"","Date","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY"
"672",2018-01-16,0.117,0.117,1,0.117,61376,1,16,2018.04155251142,2017,2018,0.258126159982404,0.966111217993425
"673",2018-01-30,0.106,0.106,1,0.106,61390,1,30,2018.0799086758,2017,2018,0.481250764020037,0.876582969336121
"674",2018-02-13,0.078,0.078,1,0.078,61404,2,44,2018.11826484018,2018,2018,0.676559123833152,0.736388316011408
"675",2018-02-27,0.055,0.055,1,0.055,61418,2,58,2018.15662100457,2018,2018,0.832762436492731,0.553630494433508
"676",2018-03-27,0.07,0.07,1,0.07,61446,3,87,2018.23333333333,2019,2018,0.994521895368156,0.104528463268773
"677",2018-04-18,0.057,0.057,1,0.057,61468,4,109,2018.29360730594,2020,2018,0.962698215834399,-0.270577429267974
"678",2018-04-26,0.06,0.06,1,0.06,61476,4,117,2018.31552511416,2020,2018,0.916439287142783,-0.400173753488692
"679",2018-05-09,0.032,0.032,1,0.032,61489,5,130,2018.35114155251,2021,2018,0.804780280021196,-0.593572826946286
"680",2018-05-31,0.042,0.042,1,0.042,61511,5,152,2018.41141552511,2021,2018,0.528296243133457,-0.849060115357609
"681",2018-06-13,0.033,0.033,1,0.033,61524,6,165,2018.44703196347,2022,2018,0.326698223772455,-0.945128705830017
"682",2018-07-11,0.052,0.052,1,0.052,61552,7,193,2018.52374429224,2023,2018,-0.14863696943366,-0.988891829937722
"683",2018-08-07,0.073,0.073,1,0.073,61579,8,220,2018.59771689498,2024,2018,-0.576119685091873,-0.81736534576017
"684",2018-08-21,0.133,0.133,1,0.133,61593,8,234,2018.63607305936,2024,2018,-0.754552703994176,-0.65623945088289
"685",2018-09-04,0.14,0.14,1,0.14,61607,9,248,2018.67442922374,2025,2018,-0.889372654901253,-0.45718298384115
"686",2018-10-16,0.131,0.131,1,0.131,61649,10,290,2018.7894977169,2026,2019,-0.969363186134647,0.245631865536389
"687",2018-11-27,0.175,0.175,1,0.175,61691,11,332,2018.90456621005,2027,2019,-0.564335563737664,0.825545499352333
"688",2018-12-11,0.158,0.158,1,0.158,61705,12,346,2018.94292237443,2028,2019,-0.350991067431587,0.936378807205308
"689",2018-12-19,0.194,0.194,1,0.194,61713,12,354,2018.96484018265,2028,2019,-0.21912310981291,0.975697218785582
"690",2019-02-12,0.123,0.123,1,0.123,61768,2,43,2019.11552511416,2030,2019,0.663783169945544,0.747925065295344
"691",2019-02-25,0.053,0.053,1,0.053,61781,2,56,2019.15114155251,2030,2019,0.813212088227263,0.581967438574577
"692",2019-03-12,0.053,0.053,1,0.053,61796,3,72,2019.19223744292,2031,2019,0.934859632590328,0.355017559217958
"693",2019-05-07,0.044,0.044,1,0.044,61852,5,128,2019.34566210046,2033,2019,0.824735101141226,-0.565519241887994
