"","Date","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY"
"676",2016-10-18,0.01,0.01,1,0.01,60921,10,292,2016.79553734062,2002,2017,-0.959346281621346,0.282231663601546
"677",2016-11-15,0.02,0.02,1,0.02,60949,11,320,2016.87204007286,2003,2017,-0.720134350419002,0.693834646977652
"678",2016-12-06,0.02,0.02,1,0.02,60970,12,341,2016.92941712204,2004,2017,-0.429090204214244,0.903261643516085
"679",2016-12-21,0.03,0.03,1,0.03,60985,12,356,2016.9704007286,2004,2017,-0.184907469285961,0.982755935012484
"680",2017-01-10,0.12,0.12,1,0.12,61005,1,10,2017.02511415525,2005,2017,0.157142852692885,0.9875758825769
"681",2017-01-24,0.15,0.15,1,0.15,61019,1,24,2017.06347031963,2005,2017,0.388308899937771,0.921529271498805
"682",2017-02-07,0.02,0.02,1,0.02,61033,2,38,2017.10182648402,2006,2017,0.59703073306108,0.802218364150653
"683",2017-02-23,0.07,0.07,1,0.07,61049,2,54,2017.14566210046,2006,2017,0.792697922197832,0.609614635768565
"684",2017-03-08,NA,0.01,0,0.005,61062,3,68,2017.18127853881,2007,2017,0.908218231048344,0.418496887433367
"685",2017-05-16,0.01,0.01,1,0.01,61131,5,137,2017.3703196347,2009,2017,0.727592365817104,-0.686009729672014
"686",2017-05-24,0.01,0.01,1,0.01,61139,5,145,2017.39223744292,2009,2017,0.62652927691933,-0.779397886296173
"687",2017-06-06,NA,0.01,0,0.005,61152,6,158,2017.42785388128,2010,2017,0.437941318185642,-0.899003560518991
"688",2017-07-19,NA,0.01,0,0.005,61195,7,201,2017.54566210046,2011,2017,-0.28298359797725,-0.959124748547263
"689",2017-07-25,NA,0.01,0,0.005,61201,7,207,2017.56210045662,2011,2017,-0.380362917061021,-0.924837310733531
"690",2017-08-17,NA,0.01,0,0.005,61224,8,230,2017.62511415525,2012,2017,-0.707613777670779,-0.706599420924252
"691",2017-08-23,NA,0.01,0,0.005,61230,8,236,2017.64155251142,2012,2017,-0.776694376129428,-0.629877643744338
"692",2017-09-06,0.01,0.01,1,0.01,61244,9,250,2017.6799086758,2013,2017,-0.904582588434697,-0.426298417427023
"693",2017-11-29,0.02,0.02,1,0.02,61328,11,334,2017.9100456621,2015,2018,-0.535584532344856,0.844481621299683
"694",2017-12-06,0.01,0.01,1,0.01,61335,12,341,2017.92922374429,2016,2018,-0.430187375603964,0.902739620195643
"695",2017-12-13,0.03,0.03,1,0.03,61342,12,348,2017.94840182648,2016,2018,-0.318551402750028,0.947905588023401
"696",2018-01-16,0.05,0.05,1,0.05,61376,1,16,2018.04155251142,2017,2018,0.258126159982404,0.966111217993425
"697",2018-01-30,0.02,0.02,1,0.02,61390,1,30,2018.0799086758,2017,2018,0.481250764020037,0.876582969336121
"698",2018-02-13,NA,0.01,0,0.005,61404,2,44,2018.11826484018,2018,2018,0.676559123833152,0.736388316011408
"699",2018-02-27,0.01,0.01,1,0.01,61418,2,58,2018.15662100457,2018,2018,0.832762436492731,0.553630494433508
"700",2018-03-27,0.03,0.03,1,0.03,61446,3,87,2018.23333333333,2019,2018,0.994521895368156,0.104528463268773
"701",2018-04-18,0.01,0.01,1,0.01,61468,4,109,2018.29360730594,2020,2018,0.962698215834399,-0.270577429267974
"702",2018-04-26,NA,0.01,0,0.005,61476,4,117,2018.31552511416,2020,2018,0.916439287142783,-0.400173753488692
"703",2018-05-09,0.01,0.01,1,0.01,61489,5,130,2018.35114155251,2021,2018,0.804780280021196,-0.593572826946286
"704",2018-05-31,NA,0.01,0,0.005,61511,5,152,2018.41141552511,2021,2018,0.528296243133457,-0.849060115357609
"705",2018-06-13,NA,0.01,0,0.005,61524,6,165,2018.44703196347,2022,2018,0.326698223772455,-0.945128705830017
"706",2018-07-11,0.02,0.02,1,0.02,61552,7,193,2018.52374429224,2023,2018,-0.14863696943366,-0.988891829937722
"707",2018-08-07,NA,0.01,0,0.005,61579,8,220,2018.59771689498,2024,2018,-0.576119685091873,-0.81736534576017
"708",2018-08-21,NA,0.01,0,0.005,61593,8,234,2018.63607305936,2024,2018,-0.754552703994176,-0.65623945088289
"709",2018-09-04,NA,0.01,0,0.005,61607,9,248,2018.67442922374,2025,2018,-0.889372654901253,-0.45718298384115
"710",2018-10-16,0.01,0.01,1,0.01,61649,10,290,2018.7894977169,2026,2019,-0.969363186134647,0.245631865536389
"711",2018-11-27,0.04,0.04,1,0.04,61691,11,332,2018.90456621005,2027,2019,-0.564335563737664,0.825545499352333
"712",2018-12-11,0.04,0.04,1,0.04,61705,12,346,2018.94292237443,2028,2019,-0.350991067431587,0.936378807205308
"713",2018-12-19,0.11,0.11,1,0.11,61713,12,354,2018.96484018265,2028,2019,-0.21912310981291,0.975697218785582
"714",2019-02-12,0.09,0.09,1,0.09,61768,2,43,2019.11552511416,2030,2019,0.663783169945544,0.747925065295344
"715",2019-02-25,0.02,0.02,1,0.02,61781,2,56,2019.15114155251,2030,2019,0.813212088227263,0.581967438574577
"716",2019-03-12,NA,0.01,0,0.005,61796,3,72,2019.19223744292,2031,2019,0.934859632590328,0.355017559217958
"717",2019-05-07,NA,0.01,0,0.005,61852,5,128,2019.34566210046,2033,2019,0.824735101141226,-0.565519241887994
